Campaign_Start_Date,Campaign_End_Date,Salesperson,Advertiser,Campaign,Flight,Creative,creative_id,Flight_Start_Date,Flight_End_Date,Tier,Served,Clicked,Acted,Acted_Post_Imps,Acted_Post_Clicks,Flat_rate,Cost_impressions,Cost_clicks,Cost_actions,Impressions,Clicks,Actions,Revenue,Cost_impressions_local,Cost_clicks_local,Cost_actions_local,Flat_rate_local,Revenue_local,Currency_id,Currency_code,Cost_per_actions,Cost_per_actions_post_imps,Cost_per_actions_post_clicks,OSI,CTR,CampaignId,flight_id,Flight_url
10/03/2019,11/24/2019,Jan Sapožnikov,Vodafone,1910_Wavemaker_Vodafone_CZ_19_10_E_E_E_S_C_Diferenciace,Pack Economia Byznys Mobile Branding w44,1910_Vodafone_mobile_branding_security_diferenciace_3,53166,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2843,6,0,0,0,"",150.0,0.0,0.0,300000,"","",426.45,150.0,0.0,0.0,"",426.45,203,CZK,0.0,0.0,0.0,100.0,0.211,14091,58985,http://cent.aimatch.com/flights/58985/edit
08/24/2019,10/31/2019,MKTG Bartery,Voice of Prague,1908_Voivće of Prague_barter,Obsahový floating Negarantovaný Halfpage a Mediumrectangl _říjen,1908_Voice_Bosak_300x250,52133,10/07/2019 10:00 PM,10/31/2019 10:59 PM,Barter,0,0,0,0,0,"",72.0,0.0,0.0,784850,"","",0.0,72.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,"",13895,59355,http://cent.aimatch.com/flights/59355/edit
08/24/2019,10/31/2019,MKTG Bartery,Voice of Prague,1908_Voivće of Prague_barter,Obsahový floating Negarantovaný Halfpage a Mediumrectangl _říjen,1908_Voice_Rubes_300x250,52134,10/07/2019 10:00 PM,10/31/2019 10:59 PM,Barter,0,0,0,0,0,"",72.0,0.0,0.0,784850,"","",0.0,72.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,"",13895,59355,http://cent.aimatch.com/flights/59355/edit
08/24/2019,10/31/2019,MKTG Bartery,Voice of Prague,1908_Voivće of Prague_barter,Obsahový floating Negarantovaný Halfpage a Mediumrectangl _říjen,1908_Voice_sidlo_300x250,52135,10/07/2019 10:00 PM,10/31/2019 10:59 PM,Barter,0,0,0,0,0,"",72.0,0.0,0.0,784850,"","",0.0,72.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,"",13895,59355,http://cent.aimatch.com/flights/59355/edit
09/01/2019,12/31/2019,MKTG Bartery,Vzdelavaci a kulturni centrum Broumov ops,1909_Vzdelavaci a kulturni centrum Broumov_barter,Obsahový floating garantovaný Medium rectangle,1909_Broumov_300x250,52755,09/22/2019 10:00 PM,10/31/2019 10:59 PM,Barter,0,0,0,0,0,"",72.0,0.0,0.0,500000,"","",0.0,72.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,"",13796,58322,http://cent.aimatch.com/flights/58322/edit
04/23/2019,11/30/2019,Kateřina Nosálová,WELEDA,1904_Weleda_Skin Food,Obsahový floating Negarantovaný Mobilni Medium rectangle listopad,1909_Weleda_300x250,52730,10/31/2019 11:00 PM,11/30/2019 10:59 PM,Negarantovaný,2865,0,0,0,0,"",78.0,0.0,0.0,250000,"","",223.47,78.0,0.0,0.0,"",223.47,203,CZK,0.0,0.0,0.0,64.78894352912903,0.0,13271,55871,http://cent.aimatch.com/flights/55871/edit
04/23/2019,11/30/2019,Kateřina Nosálová,WELEDA,1904_Weleda_Skin Food,Zena - Celý server - Branding listopad,1909_Weleda_branding_zena_podzim,52750,10/31/2019 11:00 PM,11/30/2019 10:59 PM,Garantovaný,3925,15,0,0,0,"",175.0,0.0,0.0,200000,"","",686.88,175.0,0.0,0.0,"",686.88,203,CZK,0.0,0.0,0.0,100.0,0.3822,13271,55870,http://cent.aimatch.com/flights/55870/edit
10/16/2019,01/15/2020,SME,Wienerberger,1910_Wienerberger (NET Invenio) _30452437,Obsahový floating Negarantovaný Mix formátů,1910_Wienerberger_160x600,53362,10/15/2019 10:00 PM,11/15/2019 10:59 PM,Negarantovaný,7743,4,0,0,0,"",21.0,0.0,0.0,1000000,"","",162.6,21.0,0.0,0.0,"",162.6,203,CZK,0.0,0.0,0.0,100.0,0.0517,14218,59487,http://cent.aimatch.com/flights/59487/edit
10/16/2019,01/15/2020,SME,Wienerberger,1910_Wienerberger (NET Invenio) _30452437,Obsahový floating Negarantovaný Mix formátů,1910_Wienerberger_480x300,53359,10/15/2019 10:00 PM,11/15/2019 10:59 PM,Negarantovaný,80,1,0,0,0,"",21.0,0.0,0.0,1000000,"","",1.68,21.0,0.0,0.0,"",1.68,203,CZK,0.0,0.0,0.0,100.0,1.25,14218,59487,http://cent.aimatch.com/flights/59487/edit
10/16/2019,01/15/2020,SME,Wienerberger,1910_Wienerberger (NET Invenio) _30452437,Obsahový floating Negarantovaný Mix formátů,1910_WINERBERGER_300x250,53358,10/15/2019 10:00 PM,11/15/2019 10:59 PM,Negarantovaný,6314,5,0,0,0,"",21.0,0.0,0.0,1000000,"","",132.59,21.0,0.0,0.0,"",132.59,203,CZK,0.0,0.0,0.0,100.0,0.0792,14218,59487,http://cent.aimatch.com/flights/59487/edit
10/16/2019,01/15/2020,SME,Wienerberger,1910_Wienerberger (NET Invenio) _30452437,Obsahový floating Negarantovaný Mix formátů,1910_WINERBERGER_300x600,53361,10/15/2019 10:00 PM,11/15/2019 10:59 PM,Negarantovaný,637,0,0,0,0,"",21.0,0.0,0.0,1000000,"","",13.38,21.0,0.0,0.0,"",13.38,203,CZK,0.0,0.0,0.0,100.0,0.0,14218,59487,http://cent.aimatch.com/flights/59487/edit
10/16/2019,01/15/2020,SME,Wienerberger,1910_Wienerberger (NET Invenio) _30452437,Obsahový floating Negarantovaný Mix formátů,1910_WINERBERGER_970x310,53360,10/15/2019 10:00 PM,11/15/2019 10:59 PM,Negarantovaný,1338,3,0,0,0,"",21.0,0.0,0.0,1000000,"","",28.1,21.0,0.0,0.0,"",28.1,203,CZK,0.0,0.0,0.0,100.0,0.2242,14218,59487,http://cent.aimatch.com/flights/59487/edit
12/17/2018,12/31/2019,SME,Windmoller a Holscher Machinery,1812_Windmoller&HolscherMachinery_30412104,reach ros mix formatu,1812_WindmollerHolscherMachinery_1smena_300x250,49718,12/18/2018 11:00 PM,11/30/2019 10:59 PM,Negarantovaný,1,0,0,0,0,"",10.0,0.0,0.0,2000000,"","",0.01,10.0,0.0,0.0,"",0.01,203,CZK,0.0,0.0,0.0,95.63166499137878,0.0,12480,52553,http://cent.aimatch.com/flights/52553/edit
12/17/2018,12/31/2019,SME,Windmoller a Holscher Machinery,1812_Windmoller&HolscherMachinery_30412104,reach ros mix formatu,1812_WindmollerHolscherMachinery_2smeny_970x310,49725,12/18/2018 11:00 PM,11/30/2019 10:59 PM,Negarantovaný,0,0,0,0,0,"",10.0,0.0,0.0,2000000,"","",0.0,10.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,95.63166499137878,"",12480,52553,http://cent.aimatch.com/flights/52553/edit
12/17/2018,12/31/2019,SME,Windmoller a Holscher Machinery,1812_Windmoller&HolscherMachinery_30412104,reach ros mix formatu,1812_WindmollerHolscherMachinery_cr_300x600,49729,12/18/2018 11:00 PM,11/30/2019 10:59 PM,Negarantovaný,1,0,0,0,0,"",10.0,0.0,0.0,2000000,"","",0.01,10.0,0.0,0.0,"",0.01,203,CZK,0.0,0.0,0.0,95.63166499137878,0.0,12480,52553,http://cent.aimatch.com/flights/52553/edit
12/17/2018,12/31/2019,SME,Windmoller a Holscher Machinery,1812_Windmoller&HolscherMachinery_30412104,reach ros mix formatu,1812_WindmollerHolscherMachinery_sef_300x250,49712,12/18/2018 11:00 PM,11/30/2019 10:59 PM,Negarantovaný,1,0,0,0,0,"",10.0,0.0,0.0,2000000,"","",0.01,10.0,0.0,0.0,"",0.01,203,CZK,0.0,0.0,0.0,95.63166499137878,0.0,12480,52553,http://cent.aimatch.com/flights/52553/edit
09/02/2019,11/17/2019,Jan Sapožnikov,WPP media solutions,1909_Mediacom_WPP media solutions_IDM Südtirol,Economia video preroll - cíleni na pořady (bez miniplayeru) w43,1909_wpp_preroll_porady_w37,52374,10/20/2019 10:00 PM,10/27/2019 10:59 PM,Garantovaný,1,0,2,2,0,"",390.0,0.0,0.0,61309,"","",0.39,390.0,0.0,0.0,"",0.39,203,CZK,0.2,0.2,0.0,97.15620875358582,0.0,13689,57627,http://cent.aimatch.com/flights/57627/edit
09/02/2019,11/17/2019,Jan Sapožnikov,WPP media solutions,1909_Mediacom_WPP media solutions_IDM Südtirol,Economia video preroll - cíleni na pořady (bez miniplayeru) w44,1909_wpp_preroll_porady_w37,52374,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2282,29,5601,5601,0,"",390.0,0.0,0.0,54111,"","",889.98,390.0,0.0,0.0,"",889.98,203,CZK,0.16,0.16,0.0,100.0,1.2708,13689,57629,http://cent.aimatch.com/flights/57629/edit
09/25/2019,10/31/2019,Jiří Valečko,XLMX obchodni sro,1909_A-communication_XLMX_XXXLutz_zaří říjen 2019,Obsahový floating garantovaný Leaderboard_w43,1910_XLMX_990x210_W43,53407,10/22/2019 10:00 PM,10/27/2019 10:59 PM,Garantovaný,0,0,0,0,0,"",59.5,0.0,0.0,355000,"","",0.0,59.5,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,97.39553332328796,"",14005,58893,http://cent.aimatch.com/flights/58893/edit
06/20/2019,"","",Yield Adform,Adform,Aktualne branding,Adform_branding_aktualne,51284,06/19/2019 10:00 PM,"",Rubicon,9718,0,0,0,0,"",150.0,0.0,0.0,"","","",1457.7,150.0,0.0,0.0,"",1457.7,203,CZK,0.0,0.0,0.0,99.98490810394287,0.0,13596,57106,http://cent.aimatch.com/flights/57106/edit
06/20/2019,"","",Yield Adform,Adform,Aktualne instream pos1,Adform_Aktualne_instream-video-pos1,52585,06/19/2019 10:00 PM,"",Rubicon,26527,895,93723,93723,0,"",150.0,0.0,0.0,"","","",3979.05,150.0,0.0,0.0,"",3979.05,203,CZK,0.04,0.04,0.0,99.98480081558228,3.3739,13596,58803,http://cent.aimatch.com/flights/58803/edit
06/20/2019,"","",Yield Adform,Adform,Aktualne instream pos2,Adform_Aktualne_instream-video-pos2,52620,09/16/2019 10:00 PM,"",Rubicon,21076,147,39013,39013,0,"",150.0,0.0,0.0,"","","",3161.4,150.0,0.0,0.0,"",3161.4,203,CZK,0.08,0.08,0.0,99.98487830162048,0.6975,13596,58819,http://cent.aimatch.com/flights/58819/edit
06/20/2019,"","",Yield Adform,Adform,HP branding,Adform_branding_hp,51635,06/19/2019 10:00 PM,"",Rubicon,17093,0,0,0,0,"",150.0,0.0,0.0,"","","",2563.95,150.0,0.0,0.0,"",2563.95,203,CZK,0.0,0.0,0.0,99.98446106910706,0.0,13596,57425,http://cent.aimatch.com/flights/57425/edit
06/20/2019,"","",Yield Adform,Adform,Ihned branding,Adform_branding_ihned,51636,06/19/2019 10:00 PM,"",Rubicon,441,0,0,0,0,"",150.0,0.0,0.0,"","","",66.15,150.0,0.0,0.0,"",66.15,203,CZK,0.0,0.0,0.0,99.98487830162048,0.0,13596,57421,http://cent.aimatch.com/flights/57421/edit
06/20/2019,"","",Yield Adform,Adform,Vareni branding,Adform_branding_vareni,51637,06/19/2019 10:00 PM,"",Rubicon,592,0,0,0,0,"",150.0,0.0,0.0,"","","",88.8,150.0,0.0,0.0,"",88.8,203,CZK,0.0,0.0,0.0,99.98478293418884,0.0,13596,57423,http://cent.aimatch.com/flights/57423/edit
06/20/2019,"","",Yield Adform,Adform,Vybermiauto branding,Adform_branding_vybermiauto,51638,06/19/2019 10:00 PM,"",Rubicon,160,0,0,0,0,"",150.0,0.0,0.0,"","","",24.0,150.0,0.0,0.0,"",24.0,203,CZK,0.0,0.0,0.0,99.98449087142944,0.0,13596,57424,http://cent.aimatch.com/flights/57424/edit
06/20/2019,"","",Yield Adform,Adform,Zena branding,Adform_branding_zena,51639,06/19/2019 10:00 PM,"",Rubicon,1981,0,0,0,0,"",150.0,0.0,0.0,"","","",297.15,150.0,0.0,0.0,"",297.15,203,CZK,0.0,0.0,0.0,99.98499155044556,0.0,13596,57422,http://cent.aimatch.com/flights/57422/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,AdSense Aktualne mobilni backfill uvnitr clanku,AdSense_online_aktualne-article-mob-psb,6180,10/05/2014 10:00 PM,"",Negarantovaný,3187,0,0,0,0,"",10.0,0.0,0.0,"","","",31.87,10.0,0.0,0.0,"",31.87,203,CZK,0.0,0.0,0.0,99.99880194664001,0.0,103,7841,http://cent.aimatch.com/flights/7841/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne-commercial-desktop,Aktualne-commercial-desktop,47824,03/19/2014 11:00 PM,"",Rubicon,253724,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99986290931702,0.0,103,53507,http://cent.aimatch.com/flights/53507/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne-native-mobile-hp,Aktualne-hp-native-mobile_redesign,52935,03/19/2014 11:00 PM,"",Rubicon,93642,0,0,0,0,"",10.0,0.0,0.0,"","","",936.42,10.0,0.0,0.0,"",936.42,203,CZK,0.0,0.0,0.0,99.99873042106628,0.0,103,52698,http://cent.aimatch.com/flights/52698/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne-native-mobile-nonArticle-pos1-2,Aktualne-native-mobile-article-posOther,52949,03/19/2014 11:00 PM,"",Rubicon,149587,0,0,0,0,"",10.0,0.0,0.0,"","","",1495.87,10.0,0.0,0.0,"",1495.87,203,CZK,0.0,0.0,0.0,99.99837279319763,0.0,103,59203,http://cent.aimatch.com/flights/59203/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne-native-mobile-nonArticle-pos3,Aktualne-native-mobile-article-pos3,52939,03/19/2014 11:00 PM,"",Rubicon,105509,0,0,0,0,"",16.0,0.0,0.0,"","","",1688.14,16.0,0.0,0.0,"",1688.14,203,CZK,0.0,0.0,0.0,99.99827146530151,0.0,103,59200,http://cent.aimatch.com/flights/59200/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_halfpage,Aktualne_halfpage,39774,03/19/2014 11:00 PM,"",Negarantovaný,145329,0,0,0,0,"",25.0,0.0,0.0,"","","",3633.22,25.0,0.0,0.0,"",3633.22,203,CZK,0.0,0.0,0.0,99.99716281890869,0.0,103,45429,http://cent.aimatch.com/flights/45429/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_halfpage_vyplnovky,Aktualne_halfpage,39774,01/10/2019 11:00 PM,"",Výplňovky,23848,0,0,0,0,"",25.0,0.0,0.0,"","","",596.2,25.0,0.0,0.0,"",596.2,203,CZK,0.0,0.0,0.0,99.99691247940063,0.0,103,53203,http://cent.aimatch.com/flights/53203/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_leader,Aktualne_leader,48325,03/19/2014 11:00 PM,"",Negarantovaný,2537,0,0,0,0,"",10.0,0.0,0.0,"","","",25.37,10.0,0.0,0.0,"",25.37,203,CZK,0.0,0.0,0.0,99.99858736991882,0.0,103,54233,http://cent.aimatch.com/flights/54233/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_leader_vyplnovky,Aktualne_leader,48325,03/19/2014 11:00 PM,"",Výplňovky,4381,0,0,0,0,"",10.0,0.0,0.0,"","","",43.81,10.0,0.0,0.0,"",43.81,203,CZK,0.0,0.0,0.0,99.99845027923584,0.0,103,54475,http://cent.aimatch.com/flights/54475/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_mediumrectangle,Aktualne_mediumrectangle,39772,03/19/2014 11:00 PM,"",Negarantovaný,117564,0,0,0,0,"",14.0,0.0,0.0,"","","",1645.9,14.0,0.0,0.0,"",1645.9,203,CZK,0.0,0.0,0.0,99.99842047691345,0.0,103,45425,http://cent.aimatch.com/flights/45425/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_mediumrectangle_vyplnovky,Aktualne_mediumrectangle,39772,01/10/2019 11:00 PM,"",Výplňovky,205832,0,0,0,0,"",14.0,0.0,0.0,"","","",2881.65,14.0,0.0,0.0,"",2881.65,203,CZK,0.0,0.0,0.0,99.99797940254211,0.0,103,53199,http://cent.aimatch.com/flights/53199/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_megaboard,Aktualne_megaboard,48527,03/19/2014 11:00 PM,"",Negarantovaný,2068,0,0,0,0,"",10.0,0.0,0.0,"","","",20.68,10.0,0.0,0.0,"",20.68,203,CZK,0.0,0.0,0.0,99.9987006187439,0.0,103,54393,http://cent.aimatch.com/flights/54393/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_megaboard_vyplnovky,Aktualne_megaboard,48527,03/19/2014 11:00 PM,"",Výplňovky,68013,0,0,0,0,"",10.0,0.0,0.0,"","","",680.13,10.0,0.0,0.0,"",680.13,203,CZK,0.0,0.0,0.0,99.99898076057434,0.0,103,54476,http://cent.aimatch.com/flights/54476/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_wallpaper,Aktualne_wallpaper,39773,03/19/2014 11:00 PM,"",Negarantovaný,6895,0,0,0,0,"",14.0,0.0,0.0,"","","",96.53,14.0,0.0,0.0,"",96.53,203,CZK,0.0,0.0,0.0,99.99833106994629,0.0,103,45428,http://cent.aimatch.com/flights/45428/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Aktualne_wallpaper_vyplnovky,Aktualne_wallpaper,39773,03/19/2014 11:00 PM,"",Výplňovky,109,0,0,0,0,"",14.0,0.0,0.0,"","","",1.53,14.0,0.0,0.0,"",1.53,203,CZK,0.0,0.0,0.0,99.99845027923584,0.0,103,54480,http://cent.aimatch.com/flights/54480/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Atlas_recommend_native,atlas_recommend_native,41483,03/19/2014 11:00 PM,"",Rubicon,6004,0,0,0,0,"",10.0,0.0,0.0,"","","",60.04,10.0,0.0,0.0,"",60.04,203,CZK,0.0,0.0,0.0,99.99865293502808,0.0,103,47275,http://cent.aimatch.com/flights/47275/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Centrum_native_desktop,centrumhp_native_adsense,32937,06/26/2017 10:00 PM,"",Rubicon,8778,0,0,0,0,"",13.0,0.0,0.0,"","","",114.11,13.0,0.0,0.0,"",114.11,203,CZK,0.0,0.0,0.0,99.99815821647644,0.0,103,38964,http://cent.aimatch.com/flights/38964/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_halfpage,Ecomag_halfpage,48351,03/19/2014 11:00 PM,"",Negarantovaný,510,0,0,0,0,"",10.0,0.0,0.0,"","","",5.1,10.0,0.0,0.0,"",5.1,203,CZK,0.0,0.0,0.0,99.99850988388062,0.0,103,54292,http://cent.aimatch.com/flights/54292/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_halfpage_vyplnovky,Ecomag_halfpage,48351,03/19/2014 11:00 PM,"",Výplňovky,126,0,0,0,0,"",10.0,0.0,0.0,"","","",1.26,10.0,0.0,0.0,"",1.26,203,CZK,0.0,0.0,0.0,99.99856948852539,0.0,103,54481,http://cent.aimatch.com/flights/54481/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_leader,Ecomag_leader,48346,03/19/2014 11:00 PM,"",Negarantovaný,784,0,0,0,0,"",10.0,0.0,0.0,"","","",7.84,10.0,0.0,0.0,"",7.84,203,CZK,0.0,0.0,0.0,99.99876022338867,0.0,103,54285,http://cent.aimatch.com/flights/54285/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_leader_vyplnovky,Ecomag_leader,48346,03/19/2014 11:00 PM,"",Výplňovky,7,0,0,0,0,"",10.0,0.0,0.0,"","","",0.07,10.0,0.0,0.0,"",0.07,203,CZK,0.0,0.0,0.0,99.99859929084778,0.0,103,54482,http://cent.aimatch.com/flights/54482/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_mediumrectangle_mpu,Ecomag_mediumrectangle,48348,03/19/2014 11:00 PM,"",Negarantovaný,3501,0,0,0,0,"",10.0,0.0,0.0,"","","",35.01,10.0,0.0,0.0,"",35.01,203,CZK,0.0,0.0,0.0,99.99861121177673,0.0,103,54287,http://cent.aimatch.com/flights/54287/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_mediumrectangle_mpu,Ecomag_mpu,48349,03/19/2014 11:00 PM,"",Negarantovaný,1608,0,0,0,0,"",10.0,0.0,0.0,"","","",16.08,10.0,0.0,0.0,"",16.08,203,CZK,0.0,0.0,0.0,99.99861121177673,0.0,103,54287,http://cent.aimatch.com/flights/54287/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_mediumrectangle_mpu_vyplnovky,Ecomag_mediumrectangle,48348,03/19/2014 11:00 PM,"",Výplňovky,663,0,0,0,0,"",10.0,0.0,0.0,"","","",6.63,10.0,0.0,0.0,"",6.63,203,CZK,0.0,0.0,0.0,99.99889135360718,0.0,103,54483,http://cent.aimatch.com/flights/54483/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_mediumrectangle_mpu_vyplnovky,Ecomag_mpu,48349,03/19/2014 11:00 PM,"",Výplňovky,127,0,0,0,0,"",10.0,0.0,0.0,"","","",1.27,10.0,0.0,0.0,"",1.27,203,CZK,0.0,0.0,0.0,99.99889135360718,0.0,103,54483,http://cent.aimatch.com/flights/54483/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_megaboard,Ecomag_megaboard,48350,03/19/2014 11:00 PM,"",Negarantovaný,1643,0,0,0,0,"",10.0,0.0,0.0,"","","",16.43,10.0,0.0,0.0,"",16.43,203,CZK,0.0,0.0,0.0,99.99868869781494,0.0,103,54289,http://cent.aimatch.com/flights/54289/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_megaboard_vyplnovky,Ecomag_megaboard,48350,03/19/2014 11:00 PM,"",Výplňovky,353,0,0,0,0,"",10.0,0.0,0.0,"","","",3.53,10.0,0.0,0.0,"",3.53,203,CZK,0.0,0.0,0.0,99.99845027923584,0.0,103,54484,http://cent.aimatch.com/flights/54484/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_wallpaper,Ecomag_wallpaper,48352,03/19/2014 11:00 PM,"",Negarantovaný,661,0,0,0,0,"",10.0,0.0,0.0,"","","",6.61,10.0,0.0,0.0,"",6.61,203,CZK,0.0,0.0,0.0,99.99846816062927,0.0,103,54294,http://cent.aimatch.com/flights/54294/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ecomag_wallpaper_vyplnovky,Ecomag_wallpaper,48352,03/19/2014 11:00 PM,"",Výplňovky,18,0,0,0,0,"",10.0,0.0,0.0,"","","",0.18,10.0,0.0,0.0,"",0.18,203,CZK,0.0,0.0,0.0,99.99852180480957,0.0,103,54486,http://cent.aimatch.com/flights/54486/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,HP_halfpage,HP_halfpage,39780,03/19/2014 11:00 PM,"",Negarantovaný,27354,0,0,0,0,"",6.0,0.0,0.0,"","","",164.12,6.0,0.0,0.0,"",164.12,203,CZK,0.0,0.0,0.0,99.99896287918091,0.0,103,45434,http://cent.aimatch.com/flights/45434/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,HP_mediumrectangle,HP_mediumrectangle,39779,03/19/2014 11:00 PM,"",Negarantovaný,307901,0,0,0,0,"",21.0,0.0,0.0,"","","",6465.92,21.0,0.0,0.0,"",6465.92,203,CZK,0.0,0.0,0.0,99.9977171421051,0.0,103,45433,http://cent.aimatch.com/flights/45433/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,HP_mediumrectangle_vyplnovky,HP_mediumrectangle,39779,01/10/2019 11:00 PM,"",Výplňovky,56,0,0,0,0,"",0.0,15.0,0.0,"","","",0.0,0.0,15.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99936819076538,0.0,103,53197,http://cent.aimatch.com/flights/53197/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,HP_megaboard,HP_megaboard,48531,03/19/2014 11:00 PM,"",Negarantovaný,1411,0,0,0,0,"",10.0,0.0,0.0,"","","",14.11,10.0,0.0,0.0,"",14.11,203,CZK,0.0,0.0,0.0,99.9987006187439,0.0,103,54395,http://cent.aimatch.com/flights/54395/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,HP_megaboard_vyplnovky,HP_megaboard,48531,03/19/2014 11:00 PM,"",Výplňovky,24,0,0,0,0,"",10.0,0.0,0.0,"","","",0.24,10.0,0.0,0.0,"",0.24,203,CZK,0.0,0.0,0.0,99.99886155128479,0.0,103,54488,http://cent.aimatch.com/flights/54488/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,HP_mpu_caroda,HP_mpu_caroda,49105,03/19/2014 11:00 PM,"",Negarantovaný,164476,0,0,0,0,"",14.83,0.0,0.0,"","","",2439.18,14.83,0.0,0.0,"",2439.18,203,CZK,0.0,0.0,0.0,99.99815821647644,0.0,103,55060,http://cent.aimatch.com/flights/55060/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ihned_commercial,Ihned_commercial,48565,03/19/2014 11:00 PM,"",Rubicon,20220,0,0,0,0,"",10.0,0.0,0.0,"","","",202.2,10.0,0.0,0.0,"",202.2,203,CZK,0.0,0.0,0.0,99.99883770942688,0.0,103,54457,http://cent.aimatch.com/flights/54457/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ihned_halfpage,Ihned_halfpage,49991,03/19/2014 11:00 PM,"",Negarantovaný,13159,0,0,0,0,"",10.0,0.0,0.0,"","","",131.59,10.0,0.0,0.0,"",131.59,203,CZK,0.0,0.0,0.0,99.99874234199524,0.0,103,56059,http://cent.aimatch.com/flights/56059/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ihned_mediumrectangle,Ihned_mediumrectangle,48543,03/19/2014 11:00 PM,"",Negarantovaný,15201,0,0,0,0,"",5.0,0.0,0.0,"","","",76.0,5.0,0.0,0.0,"",76.0,203,CZK,0.0,0.0,0.0,99.9992311000824,0.0,103,54406,http://cent.aimatch.com/flights/54406/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Ihned_megaboard,Ihned_megaboard,49993,03/19/2014 11:00 PM,"",Negarantovaný,1965,0,0,0,0,"",8.0,0.0,0.0,"","","",15.72,8.0,0.0,0.0,"",15.72,203,CZK,0.0,0.0,0.0,99.99908208847046,0.0,103,56063,http://cent.aimatch.com/flights/56063/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Mail_halfpage,Mail_halfpage,39784,03/19/2014 11:00 PM,"",Negarantovaný,126629,0,0,0,0,"",15.0,0.0,0.0,"","","",1899.44,15.0,0.0,0.0,"",1899.44,203,CZK,0.0,0.0,0.0,99.99796152114868,0.0,103,45443,http://cent.aimatch.com/flights/45443/edit
03/20/2014,"","",Yield Adsense,Google AdSense backfill,Mail_LoginPage_halfpage,Mail_LoginPage_halfpage,49464,03/19/2014 11:00 PM,"",Rubicon top,47427,0,0,0,0,"",10.0,0.0,0.0,"","","",474.27,10.0,0.0,0.0,"",474.27,203,CZK,0.0,0.0,0.0,99.99896287918091,0.0,103,55508,http://cent.aimatch.com/flights/55508/edit
